#NAME,ERR2213660,ERR2213665,ERR2213666,ERR2213669,ERR2213672,ERR2213675,ERR2213677,ERR2213680,ERR2213682,ERR2213685,ERR2213688,ERR2213691,ERR2213694,ERR2213696,ERR2213699,ERR2213700,ERR2213701,ERR2213704,ERR2213705,ERR2213706,ERR2213707,ERR2213715,ERR2213719,ERR2213723,ERR2213728,ERR2213731,ERR2213733,ERR2213734,ERR2213735,ERR2213736,ERR2213737,ERR2213740,ERR2213741,ERR2235210,ERR2235211,ERR2235212,ERR2235213,ERR2235214,ERR2235215,ERR2235216,ERR2235217,ERR2235218,ERR2235219,ERR2235220,ERR2235221,ERR2235223,ERR2235225,ERR2235226,ERR2235227,ERR2235228,ERR2235229,ERR2235230,ERR2235231,ERR2235232,ERR2235233,ERR2235234,ERR2235235,ERR2235236,ERR2235237,ERR2235238,ERR2235239,ERR2235240,ERR2235241,ERR2235242,ERR2235243,JZLC_04,JZLC_08,JZLC_10,JZLC_15,JZLC_16,JZLC_19,JZLC_21,JZLC_22,JZLC_27,JZLC_30,JZLC_31,JZLC_32,JZLC_36,JZLC_37,SRR15372978,SRR15372967,SRR15372934,SRR15372933,SRR15372932,SRR15372931,SRR15372929,SRR15372927,SRR15372925,SRR15372924,SRR15372923,SRR15372921,SRR15372920,SRR15372918,SRR15372916,SRR15372915,SRR15372911,SRR15372910,SRR15372909,SRR15372907,SRR15372905,SRR15373173,SRR15373172,SRR15373171,SRR15373169,SRR15373168,SRR15373166,SRR15373164,SRR15372903,SRR15372906,SRR15372900,SRR15372896,SRR15372898,SRR15372899,SRR15372928,SRR15372926,SRR15373165,SRR15372935,SRR15372936,SRR15372883,SRR15373161,SRR15373162,SRR15373163,SRR15373160,SRR15373159,SRR15373158,SRR15373082,SRR15373081,SRR15373054,SRR15373053,SRR15372922,SRR15373080,SRR15373170,SRR15373047,SRR15372913,SRR15373079,SRR15372914,SRR15372912,SRR15372887,SRR15372904,SRR15373077,SRR15373044,SRR15372917,SRR15372902,SRR15373074,SRR15373043,SRR15373035,SRR15373037,SRR15373036,SRR15373030,SRR15373038,SRR15373039,SRR15373033,SRR15373031,SRR15373032,SRR15372895,SRR15373073,SRR15373042,SRR15373072,SRR15372894,SRR15372901,SRR15372885,SRR15372893,SRR15373154,SRR15373153,SRR15373071,SRR15373070,SRR15372892,SRR15372891,SRR15372890,SRR15373068,SRR15373069,SRR15373152,SRR15373151,SRR15373066,SRR15373029,SRR15373028,SRR15373025,SRR15373024,SRR15373022,SRR15373021,SRR15373020,SRR15373019,SRR15373100,SRR15373099,SRR15373098,SRR15373097,SRR15373096,SRR15373095,SRR15373094,SRR15373093,SRR15373092,SRR15373091,SRR15373088,SRR15372884,SRR15373157,SRR15372888,SRR15372889,SRR15373052,SRR15373051,SRR15373050,SRR15373049,SRR15373048,SRR15373120,SRR15373114,SRR15373113,SRR15373111,SRR15373110,SRR15373109,SRR15373108,SRR15373106,SRR15373105,SRR15373104,SRR15373102,SRR15373124,SRR15373122,SRR15373121,SRR15373119,SRR15373118,SRR15373117,SRR15373116,SRR15373115,SRR15373107,SRR15373103,SRR15372878,SRR15372876,SRR15372881,SRR15373065,SRR15372868,SRR15372867,SRR15373150,SRR15372874,SRR15372873,SRR15372877,SRR15372879,SRR15372880,SRR15373064,SRR15373149,SRR15373148,SRR15372871,SRR15372872,SRR15373147,SRR15372870,SRR15373146,SRR15373144,SRR15372865,SRR15373062,SRR15372983,SRR15373046,SRR15373041,SRR15373040,SRR15372990,SRR15372869,SRR15373001,SRR15372956,SRR15373195,SRR15373075,SRR15373061,SRR15373016,SRR15373014,SRR15373018,SRR15373011,SRR15373015,SRR15373017,SRR15373027,SRR15373013,SRR15373060,SRR15373059,SRR15373058,SRR15373199,SRR15373196,SRR15373198,SRR15373193,SRR15373000,SRR15373003,SRR15373008,SRR15373006,SRR15373009,SRR15373002,SRR15373004,SRR15373010,SRR15373007,SRR15373005,SRR15373197,SRR15372982,SRR15372980,SRR15372981,SRR15372977,SRR15372976,SRR15372975,SRR15372974,SRR15372965,SRR15372964,SRR15372963,SRR15372962,SRR15372960,SRR15372961,SRR15372959,SRR15372966,SRR15372969,SRR15372972,SRR15372971,SRR15372970,SRR15372968,SRR15372973,SRR15373140,SRR15373141,SRR15373142,SRR15373139,SRR15373138,SRR15373137,SRR15373194,SRR15373136,SRR15373192,SRR15373190,SRR15373083,SRR15373084,SRR15373087,SRR15373086,SRR15373085,SRR15373188,SRR15373185,SRR15373187,SRR15373186,SRR15373184,SRR15372944,SRR15372947,SRR15372946,SRR15372942,SRR15372939,SRR15372941,SRR15372940,SRR15372937,SRR15372938,SRR15372943,SRR15373026,SRR15372997,SRR15372998,SRR15372985,SRR15372986,SRR15372993,SRR15372996,SRR15372995,SRR15372988,SRR15372987,SRR15372994,SRR15372992,SRR15372991,SRR15372989,SRR15372984,SRR15372999,SRR15373155,SRR15373076,SRR15373063,SRR15372945,SRR15372866,SRR15373191,SRR15373183,SRR15373181,SRR15373182,SRR15373180,SRR15372882,SRR15373179,SRR15372957,SRR15372952,SRR15372955,SRR15372954,SRR15372953,SRR15372949,SRR15372951,SRR15372950,SRR15372958,SRR15372897,SRR15373200,SRR15372875,SRR15372948,SRR15373135,SRR15373133,SRR15373132,SRR15373131,SRR15373130,SRR15373129,SRR15373128,SRR15373127,SRR15373126,SRR15373125,SRR15373057,SRR15373177,SRR15373176,SRR15373175,SRR15373055,SRR15373174,SRR15373201,SRR15373202,SRR15372979,SRR15372930,SRR15373090,SRR15373189,SRR15373178,SRR15373167,SRR15373145,SRR15373134,SRR15373156,SRR15373045,SRR15373034,SRR15373023,SRR15372886,SRR15372919,SRR15372908,SRR15373123,SRR15373112,SRR15373101,SRR15373056,SRR15373067,SRR15373089,SRR15373078,SRR15373012,SRR15373143
k__Archaea;p__Candidatus_Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Candidatus_Methanomethylophilaceae;g__Candidatus_Methanomethylophilus;s__Candidatus_Methanomethylophilus_alvus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12043,0,2115,0,0,0,0,0,0,0,0,0,0,0,0,0,18053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4813,0,0,0,0,0,0,81865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__GGB4888;s__GGB4888_SGB6837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella;s__Holdemanella_biformis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76154,68133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171351,0,0,0,16238,0,1653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68907,0,0,0,0,0,0,0,0,0,0,354948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,985371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,727,0,0,0,65333,63744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74938,32099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7044,0,0,0,0,0,0,0,0,0,0,0,0,22821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11793,0,0,0,0,0,0,0,0,0,0
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania;s__Holdemania_filiformis,5077,0,0,0,0,0,0,3666,32911,0,0,0,0,9061,0,0,0,0,0,0,2606,0,0,18577,0,0,17626,0,5215,0,367,8893,0,0,0,0,0,0,0,0,0,0,6380,0,0,2107,0,0,5318,2357,8299,0,318,8278,0,0,0,10561,0,3071,21181,0,0,0,0,0,0,15677,0,9108,0,13723,2992,11061,1927,0,8955,1510,0,0,0,0,0,2544,0,0,515,0,0,2531,946,3773,0,0,3946,0,0,0,5491,996,0,0,0,0,514,0,0,11232,0,0,0,0,0,0,1207,2613,0,0,3556,5100,0,2417,0,0,2876,2905,1017,0,0,0,0,0,0,0,5540,0,469,0,0,0,136,0,0,31936,0,1123,0,0,0,0,1672,0,0,6224,0,2422,0,0,0,7402,9948,0,1479,3779,0,0,6545,457,7591,0,5419,0,13465,0,0,0,0,0,0,991,0,0,0,0,0,0,0,711,0,0,1162,0,752,2135,0,0,9665,0,0,0,0,0,0,2296,0,0,0,0,0,0,0,6294,0,0,3051,3337,3043,0,0,0,612,0,0,0,0,1009,0,4543,0,4837,0,0,0,4002,0,0,0,3237,0,0,0,0,0,0,0,91,0,0,0,2191,0,1158,0,56635,0,17038,0,0,0,0,0,720,0,144,0,0,0,0,0,0,0,0,0,12303,3219,0,0,177,0,770,0,6868,0,3159,0,12584,0,11276,24380,0,5770,0,0,0,8667,15557,5888,8011,0,6304,1258,12598,8771,10654,7779,0,2809,8071,0,0,0,1859,0,8654,817,0,0,0,0,0,923,11157,0,2480,0,0,0,0,7020,0,11864,1292,3336,8812,0,14464,0,0,0,0,0,0,0,0,0,0,0,1338,0,2149,0,0,3764,0,0,0,0,0,767,0,621,0,4077,0,97,896,28958,0,596,222,27300,6405,7588,0,0,0,4176,0,0,0,0,923,939,3827,3336,0,0,0,1735,0,0,220,0,0,0,0,2116,0,0,0,0,0,10217,0,5139,8490,0,3184,0,1341,0,5648,0,982,0,0,0
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania;s__Holdemania_massiliensis,0,0,11067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9435,6035,0,0,33695,0,0,3662,23371,0,0,0,0,894,0,14034,9014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42375,0,0,39934,0,0,0,0,11913,2371,0,0,0,0,0,0,0,0,0,0,0,0,81,92758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22153,0,0,0,0,153,0,985,0,0,0,0,22474,0,1238,6355,0,4244,0,0,0,33746,0,0,0,0,11376,0,0,0,0,0,0,0,0,0,1935,0,0,2150,1852,6868,0,970,0,0,0,0,0,0,0,2362,0,0,0,0,4192,0,0,0,0,0,0,0,81,0,0,31088,117,0,505,0,0,0,5729,0,0,0,0,0,0,0,0,0,0,0,0,0,715,0,0,0,0,4817,0,0,0,0,0,9825,0,0,0,0,0,0,0,0,0,1654,0,909,0,0,0,496,0,0,0,0,0,0,0,608,0,502,4676,25709,0,893,0,0,0,0,0,0,0,0,0,0,38185,0,0,0,25294,0,0,0,0,0,0,0,0,0,0,0,3162,33717,0,0,11539,0,0,1953,0,0,0,0,0,0,0,0,0,3256,0,0,2753,0,0,0,5812,0,1294,154,0,0,1079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9394,0,0,0,0,0,0,0,0,1860,10231,11803,0,0,0,0,2912,0,0,0,0,0,0,0,0,0,0,9267,0,0,0,593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12027,0,0,0,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5366,1220,9295,0,3341,5644,0,0,0,0,1087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3971,0,115,5067,0,0,0,0,0,0,0,0,0,0
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania;s__Holdemania_sp_Marseille_P2844,0,0,4561,2254,739,0,0,0,0,0,0,0,18592,0,0,21863,0,0,0,9251,415,0,0,0,0,0,0,0,0,0,449,0,0,0,0,0,0,0,0,0,0,20136,0,934,0,0,0,0,0,5426,0,0,0,0,0,0,0,0,0,0,0,29725,0,0,6217,440,27555,0,0,0,2687,0,0,0,0,0,0,0,0,0,0,0,12062,0,0,0,0,0,0,0,1908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15784,2593,0,0,0,1714,0,1686,8230,0,0,3601,0,0,0,0,0,0,0,8086,11596,34440,0,6088,12082,0,1674,0,0,0,0,0,0,2100,0,0,0,0,2918,0,12875,0,8533,0,0,0,9840,0,0,3630,13562,0,2564,0,0,0,3143,0,0,0,79,0,12478,0,0,0,1785,0,2524,0,0,2015,0,2234,0,0,0,0,0,0,37563,0,20368,0,0,0,0,0,372,0,0,0,2909,0,2892,4002,0,0,0,0,0,0,0,0,0,0,9977,0,0,682,0,4486,0,0,0,0,0,72063,0,0,0,0,0,15196,0,3262,1381,0,0,14965,0,0,0,0,0,922,0,0,9301,0,1620,0,0,0,0,0,1744,0,81,1171,0,0,0,10346,0,0,0,0,2872,222,0,5540,0,0,0,0,5413,0,0,0,0,0,0,0,0,1558,0,0,0,0,0,0,0,1287,0,0,0,0,0,0,0,2847,0,0,0,0,0,0,0,0,0,0,0,3129,0,1695,0,0,0,0,0,0,0,0,0,4238,0,0,0,0,0,0,6237,29985,0,0,0,360,0,419,0,0,4797,0,0,0,0,0,1040,0,0,0,2402,0,0,34740,1034,1340,0,0,22797,0,0,0,0,304331,0,0,0,0,0,0,0,0,7170,0,0,0,0,0,0,5668,0,0,0,0,0,5253,0,0,1704,0,0,0,0,2101,0,0,0,0,3518,0,0,0,0,0,0,0,0,19398,0,0,0,0,0,0,0,1582
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Lactimicrobium;s__Lactimicrobium_massiliense,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Longibaculum;s__Longibaculum_muris,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1577,0,1945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8748,0,0,0,0,3035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24568,0,0,0,0,0,8305,0,0,0,0,0
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Longicatena;s__Longicatena_caecimuris,0,0,670,0,0,5422,0,0,0,5303,0,0,0,0,0,0,0,0,0,0,0,0,0,2710,0,6763,0,0,0,0,0,0,1499,0,0,16779,1551,0,0,0,0,20950,0,0,168509,0,0,0,0,0,0,0,0,0,0,0,0,0,190958,0,25,0,0,0,0,0,0,130108,0,0,6466,0,26926,15451,66678,0,0,0,35586,0,0,0,11632,0,0,86720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115383,0,0,0,0,6280,0,0,0,0,0,0,3033,0,0,0,0,0,0,6371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149961,0,0,0,0,0,0,0,0,0,8285,0,0,0,0,0,0,0,0,0,0,8145,0,5281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2039,0,0,0,0,0,0,3038,688,0,0,0,736,3101,0,17492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11846,0,0,1405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,3412,0,0,0,0,0,0,0,0,291,0,0,831,0,0,0,0,0,1391,0,4629,14776,0,16850,0,0,0,0,0,0,0,0,0,0,9645,0,0,0,18030,0,0,0,0,0,0,0,0,0,2864,0,0,0,0,0,0,0,15592,0,0,0,0,0,0,36611,0,757,0,0,2834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5950,0,0,0,0,0,0,0,0,0,0,38411,0,5966,0,0,27796,60827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404,0,0,0,0,0,878,0,0,0,8733,0,4913,0,0,0,0,0,3903,540,0,0,0,0
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Massilicoli;s__Massilicoli_timonensis,0,0,0,0,0,0,0,0,0,3911,0,0,0,0,0,1679,0,0,0,0,0,0,0,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2051,0,0,0,0,0,0,0,0,0,0,0,0,27531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,1668,0,0,0,0,0,0,14940,0,0,0,0,0,0,0,0,1065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2508,0,0,0,0,0,0,0,0,0,0,0,0,49355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1237,0,0,3853,220,0,0,0,263,0,0,0,0,0,0,0,0,0,2322,0,0,0,0,0,0,0,0,0,1428,0,0,0,0,0,0,0,0,413,0,0,2319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0,0,0,0,0,0,18631,0,0,0,0,0,0,0,0,0,0,0,0,0,13341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,888,0,4749,0,0,0,0,0,0,138,0,0,0
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Massilimicrobiota;s__Massilimicrobiota_sp_An134,0,3103,0,0,4065,0,0,0,19193,8345,0,0,0,7749,0,0,95188,0,5945,851,0,0,0,0,0,0,4508,0,0,139674,0,0,14066,0,0,0,0,93,0,0,138967,0,0,8725,18430,0,28430,1286,0,0,0,0,0,0,0,0,0,0,48,0,0,65126,0,6462,0,0,0,0,0,0,3716,0,0,0,70,0,0,186,0,34210,4472,77334,0,0,4228,8509,0,14782,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8082,0,0,0,38780,0,3304,0,0,0,0,0,10475,0,826,953,0,0,0,0,282,0,0,0,0,0,0,0,9317,0,0,0,0,0,0,0,0,0,0,0,0,0,1552,0,1695,0,0,0,0,0,0,0,2175,0,0,0,0,0,0,0,0,0,4993,0,19037,1548,0,1386,0,86772,68857,0,0,0,0,0,0,0,0,0,19145,0,0,0,0,2129,1631,0,4633,0,0,3170,66073,0,3587,0,0,0,0,0,0,0,0,0,0,0,0,0,7021,0,0,0,0,0,0,0,0,159,0,2186,0,13334,2771,0,0,1098,0,1733,0,0,3229,0,0,15494,49245,0,0,0,0,3914,0,0,73128,0,0,0,0,0,32018,0,0,0,0,0,0,16703,0,0,1677,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304,0,0,33138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12431,0,0,23,0,0,0,690,2453,5294,0,0,0,0,0,0,33964,554,0,0,6561,0,0,0,0,0,0,108,0,0,756,0,0,0,0,195,0,0,0,0,2919,0,0,392900,0,0,0,0,681,6268,0,13733,0,0,0,0,0,3234,0,0,0,0,0,1037,0,0,0,26493,0,1640,0,0,0,0,5435,0,0,0,8295,0,0,0,0,0,0,0,0,0,0,0,0,0,436,0,0,0
